,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,1144,Freddie Swain,DEN,WR,1,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1145,Denzel Mims,NYJ,WR,1,13,MIN,11.11111111111111,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1146,Denzel Mims,NYJ,WR,1,17,SEA,11.11111111111111,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1147,Denzel Mims,NYJ,WR,1,18,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1148,Laviska Shenault,CAR,WR,1,15,PIT,8.333333333333332,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1149,Quez Watkins,PHI,WR,1,17,NO,3.7037037037037033,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1150,Chase Claypool,CHI,WR,1,17,DET,7.6923076923076925,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1151,Devin Duvernay,BLT,WR,1,14,PIT,10,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1152,Josiah Deguara,GB,TE,1,13,CHI,33.33333333333333,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1153,Josiah Deguara,GB,TE,1,15,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1154,Josiah Deguara,GB,TE,1,18,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1155,Jalen Reagor,MIN,WR,1,14,DET,16.666666666666664,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1156,Jalen Reagor,MIN,WR,1,15,IND,33.33333333333333,2,3.6,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.5
2022,1157,Jalen Reagor,MIN,WR,1,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1158,Tee Higgins,CIN,WR,1,14,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1159,Adam Trautman,NO,TE,1,15,ATL,16.666666666666664,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1160,Adam Trautman,NO,TE,1,16,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1161,Albert Okwuegbunam,DEN,TE,1,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1162,Albert Okwuegbunam,DEN,TE,1,18,LAC,14.285714285714285,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1163,Brycen Hopkins,LA,TE,1,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1164,Brycen Hopkins,LA,TE,1,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1165,Brycen Hopkins,LA,TE,1,18,SEA,16.666666666666664,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1166,Stephen Sullivan,CAR,TE,1,14,SEA,33.33333333333333,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1167,Stephen Sullivan,CAR,TE,1,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1168,Stephen Sullivan,CAR,TE,1,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1169,Stephen Sullivan,CAR,TE,1,17,TB,66.66666666666666,2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1170,Stephen Sullivan,CAR,TE,1,18,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1171,Mike Strachan,IND,WR,1,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1172,Mike Strachan,IND,WR,1,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1173,Mike Strachan,IND,WR,1,17,NYG,100,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1174,Mike Strachan,IND,WR,1,18,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1175,Tim Jones,JAX,WR,1,14,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1176,Tim Jones,JAX,WR,1,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1177,Tim Jones,JAX,WR,1,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1178,D.J. Turner,LV,WR,1,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1179,D.J. Turner,LV,WR,1,14,LA,100,1,5,0,0,0,0,0,0,0,0,0,1,0,0.6,0.6
2022,1180,Shane Zylstra,DET,TE,1,18,GB,8.333333333333332,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1181,Brevin Jordan,HST,TE,1,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1182,Shi Smith,CAR,WR,1,18,NO,8.333333333333332,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1183,Quintin Morris,BUF,TE,1,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1184,Quintin Morris,BUF,TE,1,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1185,Quintin Morris,BUF,TE,1,18,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1186,Dyami Brown,WAS,WR,1,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1187,Dyami Brown,WAS,WR,1,15,NYG,100,2,6.9,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
2022,1188,Dyami Brown,WAS,WR,1,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1189,Dyami Brown,WAS,WR,1,17,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1190,Dyami Brown,WAS,WR,1,18,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1191,Racey McMath,TEN,WR,1,14,JAX,57.14285714285714,4,10.5,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1192,Racey McMath,TEN,WR,1,18,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
2022,1193,Jack Stoll,PHI,TE,1,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1194,Jack Stoll,PHI,TE,1,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1195,Jack Stoll,PHI,TE,1,18,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1196,Brock Wright,DET,TE,1,14,MIN,9.090909090909092,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1197,Brock Wright,DET,TE,1,18,GB,9.090909090909092,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1198,Cade Johnson,SEA,WR,1,17,NYJ,50,2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1199,Austin Trammell,LA,WR,1,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1200,Austin Trammell,LA,WR,1,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1201,Austin Trammell,LA,WR,1,18,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1202,Luke Farrell,JAX,TE,1,17,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1203,Pat Freiermuth,PIT,TE,1,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1204,Pat Freiermuth,PIT,TE,1,18,CLV,7.6923076923076925,2,6.9,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1205,Frank Darby,ATL,WR,1,16,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1206,Frank Darby,ATL,WR,1,17,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1207,Josh Palmer,LAC,WR,1,17,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1208,Amari Rodgers,HST,WR,1,13,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1209,Tommy Tremble,CAR,TE,1,14,SEA,10,1,4.2,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1210,Tre' McKitty,LAC,TE,1,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1211,Tre' McKitty,LAC,TE,1,17,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1212,Tre' McKitty,LAC,TE,1,18,DEN,25,1,2.3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1213,Lance McCutcheon,LA,WR,1,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1214,Lance McCutcheon,LA,WR,1,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1215,Lance McCutcheon,LA,WR,1,17,LAC,100,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1216,Lance McCutcheon,LA,WR,1,18,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1217,Grant Calcaterra,PHI,TE,1,15,CHI,16.666666666666664,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1218,Grant Calcaterra,PHI,TE,1,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1219,Grant Calcaterra,PHI,TE,1,18,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1220,Dareke Young,SEA,WR,1,13,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1221,Dareke Young,SEA,WR,1,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1222,Dareke Young,SEA,WR,1,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1223,Dareke Young,SEA,WR,1,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1224,Samori Toure,GB,WR,1,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1225,Samori Toure,GB,WR,1,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1226,Samori Toure,GB,WR,1,18,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1227,Jameson Williams,DET,WR,1,13,JAX,11.11111111111111,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1228,Jameson Williams,DET,WR,1,15,NYJ,11.11111111111111,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1229,Jameson Williams,DET,WR,1,16,CAR,11.11111111111111,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1230,Jameson Williams,DET,WR,1,17,CHI,33.33333333333333,3,10.3,0,0,0,0,0,0,0,0,0,0,0,4,4
2022,1231,Jameson Williams,DET,WR,1,18,GB,11.11111111111111,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1232,David Bell,CLV,WR,1,13,HST,12.5,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1233,David Bell,CLV,WR,1,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1234,David Bell,CLV,WR,1,18,PIT,25,2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1235,Khalil Shakir,BUF,WR,1,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1236,Khalil Shakir,BUF,WR,1,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1237,Montrell Washington,DEN,WR,1,13,BLT,100,1,4.5,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.1
2022,1238,Montrell Washington,DEN,WR,1,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1239,Montrell Washington,DEN,WR,1,15,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1240,Montrell Washington,DEN,WR,1,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1241,Teagan Quitoriano,HST,TE,1,13,CLV,33.33333333333333,3,7.7,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1242,Teagan Quitoriano,HST,TE,1,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1243,Teagan Quitoriano,HST,TE,1,16,TEN,11.11111111111111,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1244,James Mitchell,DET,TE,1,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1245,James Mitchell,DET,TE,1,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1246,Jalen Nailor,MIN,WR,1,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1247,Jalen Nailor,MIN,WR,1,15,IND,11.11111111111111,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1248,Mike Woods,CLV,WR,1,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1249,Mike Woods,CLV,WR,1,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1250,Connor Heyward,PIT,TE,1,16,LV,14.285714285714285,1,2.6,0,0,0,0,0,0,0,0,0,0,0,2.1,2.1
2022,1251,Connor Heyward,PIT,TE,1,17,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1252,Ko Kieft,TB,TE,1,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1253,Ko Kieft,TB,TE,1,16,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1254,Ko Kieft,TB,TE,1,17,CAR,25,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1255,Ko Kieft,TB,TE,1,18,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1256,Braylon Sanders,MIA,WR,1,15,BUF,100,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1257,Braylon Sanders,MIA,WR,1,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1258,Brandon Johnson,DEN,WR,1,13,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1259,Brandon Johnson,DEN,WR,1,14,KC,33.33333333333333,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1260,Brandon Johnson,DEN,WR,1,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1261,Jalen Virgil,DEN,WR,1,13,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1262,Jalen Virgil,DEN,WR,1,15,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1263,Jalen Virgil,DEN,WR,1,16,LA,50,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1264,Jalen Virgil,DEN,WR,1,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1265,Stone Smartt,LAC,TE,1,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1266,Stone Smartt,LAC,TE,1,17,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1267,Stone Smartt,LAC,TE,1,18,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1268,Deven Thompkins,TB,WR,1,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1269,Peyton Hendershot,DAL,TE,1,14,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1270,Peyton Hendershot,DAL,TE,1,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1271,Peyton Hendershot,DAL,TE,1,17,TEN,50,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1272,Peyton Hendershot,DAL,TE,1,18,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1273,Alec Pierce,IND,WR,1,15,MIN,16,4,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1274,Treylon Burks,TEN,WR,1,16,HST,15.789473684210526,3,13,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
2022,1275,Velus Jones,CHI,WR,1,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
2022,1276,Velus Jones,CHI,WR,1,17,DET,12.5,1,4.8,0,0,0,0,0,0,0,0,0,0,0,1.3,1.3
2022,1277,Romeo Doubs,GB,WR,1,18,DET,11.76470588235294,2,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1278,Danny Gray,SF,WR,1,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1279,Danny Gray,SF,WR,1,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1280,Danny Gray,SF,WR,1,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9
2022,1281,Danny Gray,SF,WR,1,18,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1282,Isaiah Likely,BLT,TE,1,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1283,Jake Ferguson,DAL,TE,1,14,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1284,Skyy Moore,KC,WR,1,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2
2022,1285,Skyy Moore,KC,WR,1,15,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2
2022,1286,Josh Ali,ATL,WR,1,17,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1287,Josh Ali,ATL,WR,1,18,TB,100,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1288,Geoff Swaim,TEN,TE,1,16,HST,25,1,4.3,1,-1,-1,-1,-1,100,0,0,0,0,0,0.9,0.9
2022,1289,Jake Ferguson,DAL,TE,1,13,IND,40,2,6.7,2,-1,-0.6,-0.5,-0.5,100,0,0,0,0,0,1.9,1.9
2022,1290,Curtis Samuel,WAS,WR,1,18,DAL,5,1,5.3,1,-2,-1.2,-2,-2,100,0,0,0,0,0,0.4,0.4
2022,1291,Cam Sims,WAS,WR,1,13,NYG,50,2,4.9,1,-2,-0.7,-2,-1,50,0,0,0,0,0,0.8,0.8
2022,1292,Durham Smythe,MIA,TE,1,15,BUF,10,1,3.3,1,-2,-0.9,-2,-2,100,0,0,0,0,0,0.8,0.8
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-09 23:04 UTC,,,,,,,,,,,,,,,,,,,,,,,
