,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,1139,Lil'Jordan Humphrey,NE,WR,1,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1140,Lil'Jordan Humphrey,NE,WR,1,3,BLT,25,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1141,Jalen Guyton,LAC,WR,1,1,LV,25,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1142,Jalen Guyton,LAC,WR,1,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1143,Greg Dortch,ARZ,WR,1,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1144,Greg Dortch,ARZ,WR,1,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1145,Jeff Smith,NYJ,WR,1,1,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1146,Jeff Smith,NYJ,WR,1,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1147,Jeff Smith,NYJ,WR,1,4,PIT,33.33333333333333,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1148,Jeff Smith,NYJ,WR,1,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1149,Andy Isabella,BLT,WR,1,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1150,Darius Slayton,NYG,WR,1,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1151,Darius Slayton,NYG,WR,1,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1152,Tom Kennedy,DET,WR,1,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1153,Joe Fortson,KC,TE,1,2,LAC,33.33333333333333,1,2.9,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1154,Joe Fortson,KC,TE,1,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1155,Joe Fortson,KC,TE,1,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1156,Joe Fortson,KC,TE,1,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1157,Jesper Horsted,LV,TE,1,2,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1158,Parker Hesse,ATL,TE,1,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1159,Parker Hesse,ATL,TE,1,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1160,Juwann Winfree,GB,WR,1,3,TB,50,2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1161,Juwann Winfree,GB,WR,1,6,NYJ,25,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1162,Kendall Blanton,LA,TE,1,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1163,Kendall Blanton,LA,TE,1,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1164,Parris Campbell,IND,WR,1,2,JAX,4,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1165,Miles Boykin,PIT,WR,1,1,CIN,50,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1166,Miles Boykin,PIT,WR,1,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1167,Mitchell Wilcox,CIN,TE,1,5,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1168,Mitchell Wilcox,CIN,TE,1,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1169,Ben Ellefson,MIN,TE,1,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1170,Andre Baccellia,ARZ,WR,1,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1171,Andre Baccellia,ARZ,WR,1,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1172,Giovanni Ricci,CAR,TE,1,1,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1173,Giovanni Ricci,CAR,TE,1,4,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1174,Noah Togiai,PHI,TE,1,1,DET,100,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1175,Sean McKeon,DAL,TE,1,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1176,Juwan Johnson,NO,TE,1,3,CAR,4.545454545454546,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1177,James Proche,BLT,WR,1,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1178,James Proche,BLT,WR,1,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1179,James Proche,BLT,WR,1,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1180,Lawrence Cager,NYJ,TE,1,1,BLT,100,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1181,Isaiah Hodgins,NYG,WR,1,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1182,Nick Westbrook-Ikhine,TEN,WR,1,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1183,Devin Asiasi,CIN,TE,1,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1184,Devin Asiasi,CIN,TE,1,4,MIA,100,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1185,Marquez Callaway,NO,WR,1,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1186,Marquez Callaway,NO,WR,1,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1187,Harrison Bryant,CLV,TE,1,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1188,Harrison Bryant,CLV,TE,1,5,LAC,5.263157894736842,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1189,Donovan Peoples-Jones,CLV,WR,1,2,NYJ,2.941176470588235,1,3.7,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1190,Colby Parkinson,SEA,TE,1,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1191,Colby Parkinson,SEA,TE,1,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1192,Tyler Davis,GB,TE,1,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1193,Tyler Davis,GB,TE,1,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1194,Tyler Davis,GB,TE,1,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1195,Quez Watkins,PHI,WR,1,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1196,Quez Watkins,PHI,WR,1,3,WAS,12.5,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1197,Quez Watkins,PHI,WR,1,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1198,Quez Watkins,PHI,WR,1,6,DAL,12.5,1,4,1,0,0,0,0,100,0,0,0,1,0,0.7,0.7
2022,1199,Quintez Cephus,DET,WR,1,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1200,Quintez Cephus,DET,WR,1,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1201,Quintez Cephus,DET,WR,1,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1202,Cole Kmet,CHI,TE,1,1,SF,7.142857142857142,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1203,Cole Kmet,CHI,TE,1,2,GB,7.142857142857142,1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1204,Chase Claypool,PIT,WR,1,4,NYJ,8.108108108108109,3,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1205,Josiah Deguara,GB,TE,1,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1206,Josiah Deguara,GB,TE,1,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1207,Josiah Deguara,GB,TE,1,4,NE,16.666666666666664,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1208,Bryan Edwards,ATL,WR,1,1,NO,25,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1209,Bryan Edwards,ATL,WR,1,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1210,Jalen Reagor,MIN,WR,1,4,NO,20,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1211,Jalen Reagor,MIN,WR,1,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1212,Tee Higgins,CIN,WR,1,5,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1213,K.J. Hamler,DEN,WR,1,1,SEA,14.285714285714285,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1214,K.J. Hamler,DEN,WR,1,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1215,Adam Trautman,NO,TE,1,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1216,Adam Trautman,NO,TE,1,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1217,Albert Okwuegbunam,DEN,TE,1,2,HST,20,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1218,Charlie Woerner,SF,TE,1,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1219,Charlie Woerner,SF,TE,1,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1220,Charlie Woerner,SF,TE,1,4,LA,50,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1221,Charlie Woerner,SF,TE,1,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1222,Charlie Woerner,SF,TE,1,6,ATL,50,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1223,Stephen Sullivan,CAR,TE,1,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1224,Stephen Sullivan,CAR,TE,1,6,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1225,Tyrie Cleveland,DEN,WR,1,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1226,Tyrie Cleveland,DEN,WR,1,5,IND,25,1,2.6,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1227,Mike Strachan,IND,WR,1,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1228,Mike Strachan,IND,WR,1,4,TEN,12.5,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1229,Mike Strachan,IND,WR,1,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1230,Mike Strachan,IND,WR,1,6,JAX,25,2,3.4,0,0,0,0,0,0,0,0,2,2,0,0,0
2022,1231,Tim Jones,JAX,WR,1,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1232,Tim Jones,JAX,WR,1,4,PHI,50,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1233,Tim Jones,JAX,WR,1,5,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1234,Shi Smith,CAR,WR,1,4,ARZ,5.88235294117647,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1235,Shi Smith,CAR,WR,1,6,LA,11.76470588235294,2,9.5,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1236,Quintin Morris,BUF,TE,1,4,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1237,Quintin Morris,BUF,TE,1,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1238,D'Wayne Eskridge,SEA,WR,1,1,DEN,25,2,7.1,1,0,0,0,0,50,0,0,0,0,0,1,1
2022,1239,D'Wayne Eskridge,SEA,WR,1,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1240,D'Wayne Eskridge,SEA,WR,1,5,NO,12.5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1241,Dyami Brown,WAS,WR,1,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1242,Dyami Brown,WAS,WR,1,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1243,Dyami Brown,WAS,WR,1,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1244,Dyami Brown,WAS,WR,1,6,CHI,12.5,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1245,John Bates,WAS,TE,1,1,JAX,7.6923076923076925,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1246,John Bates,WAS,TE,1,3,PHI,7.6923076923076925,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1247,Tylan Wallace,BLT,WR,1,1,NYJ,20,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1248,Tylan Wallace,BLT,WR,1,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1249,Tylan Wallace,BLT,WR,1,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1250,Ihmir Smith-Marsette,KC,WR,1,3,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1251,Ihmir Smith-Marsette,CHI,WR,1,4,NYG,33.33333333333333,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1252,Ihmir Smith-Marsette,CHI,WR,1,6,WAS,33.33333333333333,1,3.7,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.1
2022,1253,Noah Gray,KC,TE,1,4,TB,7.6923076923076925,1,2.7,0,0,0,0,0,0,0,0,0,0,0,6.1,6.1
2022,1254,Simi Fehoko,DAL,WR,1,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1255,Simi Fehoko,DAL,WR,1,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1256,Dax Milne,WAS,WR,1,1,JAX,25,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1257,Dax Milne,WAS,WR,1,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1258,Dax Milne,WAS,WR,1,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1259,Jack Stoll,PHI,TE,1,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1260,Jack Stoll,PHI,TE,1,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1261,Jack Stoll,PHI,TE,1,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1262,Jack Stoll,PHI,TE,1,5,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1263,Brock Wright,DET,TE,1,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1264,Brock Wright,DET,TE,1,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1265,Brock Wright,DET,TE,1,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1266,Brock Wright,DET,TE,1,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1267,Feleipe Franks,ATL,TE,1,4,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1268,Feleipe Franks,ATL,TE,1,5,TB,100,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1269,Tutu Atwell,LA,WR,1,1,BUF,25,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1270,Tutu Atwell,LA,WR,1,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1271,Tutu Atwell,LA,WR,1,3,ARZ,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1272,Tutu Atwell,LA,WR,1,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9
2022,1273,Jaelon Darden,CLV,WR,1,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
2022,1274,Jaelon Darden,CLV,WR,1,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1275,Jaelon Darden,CLV,WR,1,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1276,Jaelon Darden,CLV,WR,1,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1277,Luke Farrell,JAX,TE,1,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1278,Luke Farrell,JAX,TE,1,5,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1279,DeVonta Smith,PHI,WR,1,1,DET,4.878048780487805,2,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1280,Kadarius Toney,KC,WR,1,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3
2022,1281,Kadarius Toney,NYG,WR,1,2,CAR,100,3,8.8,2,0,0,0,0,66.7,0,0,0,1,0,2,2
2022,1282,Terrace Marshall,CAR,WR,1,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1283,Terrace Marshall,CAR,WR,1,6,LA,20,1,4.8,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1284,Michael Bandy,LAC,WR,1,5,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1285,Elijah Moore,NYJ,WR,1,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1286,Amari Rodgers,HST,WR,1,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1287,Amari Rodgers,HST,WR,1,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1288,Anthony Schwartz,CLV,WR,1,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1289,Anthony Schwartz,CLV,WR,1,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1290,Anthony Schwartz,CLV,WR,1,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1291,Anthony Schwartz,CLV,WR,1,5,LAC,16.666666666666664,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1292,Anthony Schwartz,CLV,WR,1,6,NE,50,3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1293,Tommy Tremble,CAR,TE,1,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1294,Tommy Tremble,CAR,TE,1,5,SF,12.5,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1295,Tommy Tremble,CAR,TE,1,6,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1296,Tre' McKitty,LAC,TE,1,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1297,Tre' McKitty,LAC,TE,1,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1298,Tre' McKitty,LAC,TE,1,5,CLV,16.666666666666664,1,2.9,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1299,Tre' McKitty,LAC,TE,1,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1300,Cole Turner,WAS,TE,1,5,TEN,50,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1301,Grant Calcaterra,PHI,TE,1,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1302,Grant Calcaterra,PHI,TE,1,5,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1303,Jake Tonges,CHI,TE,1,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1304,Jake Tonges,CHI,TE,1,3,HST,100,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1305,Jake Tonges,CHI,TE,1,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1306,Armani Rogers,WAS,TE,1,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1307,Armani Rogers,WAS,TE,1,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1308,Armani Rogers,WAS,TE,1,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1309,Armani Rogers,WAS,TE,1,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1310,Armani Rogers,WAS,TE,1,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1311,David Bell,CLV,WR,1,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1312,Khalil Shakir,BUF,WR,1,2,TEN,18.181818181818183,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1313,Montrell Washington,DEN,WR,1,2,HST,33.33333333333333,1,3.2,0,0,0,0,0,0,0,0,0,0,0,1.9,1.9
2022,1314,Montrell Washington,DEN,WR,1,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1315,Montrell Washington,DEN,WR,1,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9
2022,1316,Montrell Washington,DEN,WR,1,6,LAC,33.33333333333333,1,3.6,1,0,0,0,0,100,0,0,0,0,0,1,1
2022,1317,Kyle Philips,TEN,WR,1,4,IND,7.6923076923076925,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1318,Connor Heyward,PIT,TE,1,3,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1319,Connor Heyward,PIT,TE,1,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1320,Ko Kieft,TB,TE,1,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1321,Ko Kieft,TB,TE,1,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1322,Ko Kieft,TB,TE,1,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1323,Tanner Conner,MIA,WR,1,5,NYJ,50,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1324,Tanner Conner,MIA,WR,1,6,MIN,50,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1325,Rashid Shaheed,NO,WR,1,6,CIN,100,1,2.8,0,0,0,0,0,0,0,0,0,0,0,10.4,10.4
2022,1326,Peyton Hendershot,DAL,TE,1,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1327,Peyton Hendershot,DAL,TE,1,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1328,Peyton Hendershot,DAL,TE,1,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1329,Peyton Hendershot,DAL,TE,1,5,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1330,Dennis Houston,DAL,WR,1,2,CIN,16.666666666666664,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1331,Alec Pierce,IND,WR,1,1,HST,7.142857142857142,2,4,0,0,0,0,0,0,0,0,1,2,0,0,0
2022,1332,Jalen Tolbert,DAL,WR,1,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1333,Trey McBride,ARZ,TE,1,3,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1334,Trey McBride,ARZ,TE,1,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1335,Trey McBride,ARZ,TE,1,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1336,Jelani Woods,IND,TE,1,1,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1337,Jelani Woods,IND,TE,1,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1338,Jelani Woods,IND,TE,1,5,DEN,12.5,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1339,Jeremy Ruckert,NYJ,TE,1,2,CLV,100,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1340,Chigoziem Okonkwo,TEN,TE,1,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1341,Chigoziem Okonkwo,TEN,TE,1,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1342,Chigoziem Okonkwo,TEN,TE,1,5,WAS,20,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1343,Danny Gray,SF,WR,1,2,SEA,66.66666666666666,2,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1344,Danny Gray,SF,WR,1,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1345,Danny Gray,SF,WR,1,5,CAR,33.33333333333333,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1346,Isaiah Likely,BLT,TE,1,1,NYJ,21.428571428571427,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1347,Isaiah Likely,BLT,TE,1,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1348,Jake Ferguson,DAL,TE,1,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1349,Jake Ferguson,DAL,TE,1,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1350,Jake Ferguson,DAL,TE,1,5,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1351,Skyy Moore,KC,WR,1,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1352,Daniel Bellinger,NYG,TE,1,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1353,Cade Otton,TB,TE,1,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1354,Braxton Berrios,NYJ,WR,1,5,MIA,10,1,4.8,1,-1,-0.5,-1,-1,100,0,0,0,0,0,8.4,8.4
2022,1355,Tyler Davis,GB,TE,1,5,NYG,25,1,2.6,1,-3,-1.4,-3,-3,100,0,0,0,0,0,0.7,0.7
2022,1356,Drew Sample,CIN,TE,1,2,DAL,50,1,2.8,1,-4,-2,-4,-4,100,0,0,0,0,0,0.6,0.6
2022,1357,Darnell Mooney,CHI,WR,1,2,GB,6.451612903225806,2,18.2,1,-4,-5.7,-4,-2,50,0,0,0,0,0,0.6,0.6
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-09 23:01 UTC,,,,,,,,,,,,,,,,,,,,,,,
