,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,SNAP %,ATT,DCS %,SNEAK %,YDS,YPC,TD,XTD,FUM,1D,EXP RUN %,EXP YDS,EXP YDS %,i5 %,TD RATE,SUCC %,STUFF %,RYOE,YBC/ATT,HIT %,YACO/ATT,YACO %,MTF,MTF/A,EPA/A,EPA,ZONE ATT,ZONE ATT %,ZONE YDS,ZONE TD,ZONE YPC,ZONE SUCC %,MAN ATT,MAN ATT %,MAN YDS,MAN TD,MAN YPC,MAN SUCC %,FP,XFP,FP/G,XFP/G,DIFF
2022,19,Zack Moss,IND,RB,1,15,MIN,31.70731707317073,64.7,13,56.5,0,56,4.31,0,0.52,0,2,9.1,11,19.6,100,0,53.8,30.8,-7,1.31,46.2,3,69.6,3,0.23,-0.138,-1.8,6,46.2,31,0,5.17,66.7,7,53.8,25,0,3.57,42.9,5.6,10,5.6,9.97,-4.37
2022,20,Derrick Henry,TEN,RB,1,14,JAX,7.894736842105263,58.8,3,100,0,55,18.33,0,0.01,0,1,33.3,50,90.9,0,0,66.7,33.3,39.6,13.33,33.3,5,27.3,1,0.33,1.027,3.1,0,0,0,0,0,0,2,66.7,49,0,24.5,50,6.8,3.3,6.8,3.26,3.54
2022,21,James Conner,ARZ,RB,1,5,PHI,13.23529411764706,35,9,45,0,55,6.11,0,0.01,0,2,22.2,30,54.5,0,0,55.6,22.2,13.4,1.78,22.2,4.33,70.9,3,0.33,-0.029,-0.3,3,33.3,25,0,8.33,66.7,6,66.7,30,0,5,50,7.3,5.8,7.3,5.8,1.5
2022,22,James Cook,BUF,RB,1,16,CHI,17.857142857142858,50,5,55.6,0,55,11,0,0.01,0,3,40,40,72.7,0,0,80,20,29.5,8,20,3,27.3,0,0,0.641,3.2,0,0,0,0,0,0,5,100,55,0,11,80,7.4,4.2,7.4,4.19,3.21
2022,23,Jonathan Taylor,IND,RB,1,8,WAS,10.526315789473683,64.1,8,53.3,0,54,6.75,0,0.02,0,1,12.5,27,50,0,0,37.5,37.5,15.9,2.75,25,4,59.3,1,0.13,0.193,1.5,6,75,44,0,7.33,33.3,2,25,10,0,5,50,5.4,4.7,5.4,4.69,0.71
2022,24,Khalil Herbert,CHI,RB,1,8,DAL,30,25.9,6,50,0,54,9,0,0.01,0,1,33.3,49,90.7,0,0,33.3,50,21.3,2.17,33.3,6.83,75.9,4,0.67,0.088,0.5,5,83.3,55,0,11,40,1,16.7,-1,0,-1,0,5.4,3.3,5.4,3.34,2.06
2022,25,Saquon Barkley,NYG,RB,1,15,WAS,13.23529411764706,92.9,9,60,0,53,5.89,0,0.04,0,6,22.2,29,54.7,0,0,77.8,11.1,8.7,2.78,22.2,3.11,52.8,3,0.33,0.225,2,2,22.2,7,0,3.5,50,7,77.8,46,0,6.57,85.7,13.6,15.6,13.6,15.6,-2
2022,26,Christian McCaffrey,CAR,RB,1,6,LA,21.951219512195124,0,9,69.2,0,52,5.78,0,0.01,0,2,22.2,31,59.6,0,0,33.3,22.2,7.2,2,44.4,3.78,65.4,1,0.11,-0.086,-0.8,7,77.8,32,0,4.57,28.6,2,22.2,20,0,10,50,21.1,14.2,21.1,14.16,6.94
2022,27,Jonathan Taylor,IND,RB,1,12,PIT,14.473684210526317,95,11,100,0,52,4.73,0,0.15,0,2,20,23,44.2,0,0,63.6,36.4,1.3,1.55,18.2,3.18,67.3,4,0.36,-0.111,-1.2,8,72.7,31,0,3.88,50,3,27.3,21,0,7,100,9.4,10.6,9.4,10.6,-1.2
2022,28,Nick Chubb,CLV,RB,1,8,CIN,11.11111111111111,38.2,6,42.9,0,51,8.5,0,0.04,0,2,33.3,34,66.7,0,0,83.3,16.7,20.5,6.17,16.7,2.33,27.5,2,0.33,0.59,3.5,5,83.3,51,0,10.2,100,1,16.7,0,0,0,0,6.4,4.5,6.4,4.5,1.9
2022,29,Miles Sanders,PHI,RB,1,9,HST,6.896551724137931,54.3,6,46.2,0,51,8.5,0,0.03,0,1,33.3,38,74.5,0,0,66.7,33.3,24.6,5,16.7,3.5,41.2,1,0.17,0.294,1.8,1,16.7,2,0,2,0,5,83.3,49,0,9.8,80,5.1,2.8,5.1,2.85,2.25
2022,30,Chuba Hubbard,CAR,RB,1,14,SEA,19.047619047619047,50,8,61.5,0,51,6.38,0,0.05,0,4,37.5,35,68.6,0,0,50,37.5,10.1,3.38,25,3,47.1,2,0.25,0.388,3.1,4,50,18,0,4.5,25,4,50,33,0,8.25,75,6.7,6.3,6.7,6.26,0.44
2022,31,Miles Sanders,PHI,RB,1,2,MIN,10.344827586206897,48.1,9,47.4,0,50,5.56,0,0.02,0,2,22.2,22,44,0,0,66.7,33.3,4.2,2.11,11.1,3.44,62,5,0.56,0.2,1.8,4,44.4,22,0,5.5,100,5,55.6,28,0,5.6,40,7.4,7.8,7.4,7.79,-0.39
2022,32,Tony Pollard,DAL,RB,1,10,GB,18.181818181818183,88.4,8,80,0,50,6.25,0,0.01,0,3,37.5,35,70,0,0,62.5,25,9.5,3.13,12.5,3.13,50,1,0.13,0.102,0.8,4,50,11,0,2.75,25,4,50,39,0,9.75,100,7.7,10,7.7,10.01,-2.31
2022,33,Jonathan Taylor,IND,RB,1,2,JAX,6.578947368421052,70,5,71.4,0,50,10,0,0.03,0,3,40,42,84,0,0,60,40,25.7,6,20,4,40,2,0.4,0.503,2.5,4,80,29,0,7.25,50,1,20,21,0,21,100,5,2.6,5,2.62,2.38
2022,34,Breece Hall,NYJ,RB,1,5,MIA,35.714285714285715,83.3,5,71.4,0,50,10,0,0.29,0,2,40,32,64,0,0,80,0,15.5,4.4,20,5.6,56,4,0.8,0.636,3.2,2,40,13,0,6.5,100,3,60,37,0,12.33,66.7,5,5.2,5,5.19,-0.19
2022,35,Latavius Murray,DEN,RB,1,18,LAC,8.51063829787234,62.1,4,50,0,49,12.25,0,0.01,0,3,50,41,83.7,0,0,75,25,29.3,9.5,0,2.75,22.4,0,0,1.368,5.5,4,100,49,0,12.25,75,0,0,0,0,0,0,7.4,3.5,7.4,3.51,3.89
2022,36,Dalvin Cook,MIN,RB,1,15,IND,10.909090909090908,84.9,6,75,0,49,8.17,0,0.06,0,1,20,40,81.6,0,0,33.3,66.7,23.1,4.83,66.7,3.33,40.8,4,0.67,-0.018,-0.1,2,33.3,4,0,2,0,4,66.7,45,0,11.25,50,20.6,6.2,20.6,6.19,14.41
2022,37,Travis Etienne,JAX,RB,1,7,NYG,1.9607843137254901,76.9,1,50,0,49,49,0,0,0,1,100,49,100,0,0,100,0,43.8,41,0,8,16.3,2,2,3.211,3.2,0,0,0,0,0,0,1,100,49,0,49,100,6.4,5.5,6.4,5.46,0.94
2022,38,Jaylen Warren,PIT,RB,1,8,PHI,25,36.4,5,45.5,0,49,9.8,0,0.01,0,2,60,41,83.7,0,0,60,20,21.5,2.8,20,7,71.4,4,0.8,0.718,3.6,0,0,0,0,0,0,5,100,49,0,9.8,60,10.4,6.4,10.4,6.45,3.95
2022,39,Latavius Murray,DEN,RB,1,6,LAC,21.27659574468085,50,10,83.3,0,48,4.8,0,0.01,0,2,10,14,29.2,0,0,70,30,-2.6,2.5,30,2.3,47.9,1,0.1,-0.008,-0.1,9,90,44,0,4.89,66.7,1,10,4,0,4,100,5.6,6.7,5.6,6.71,-1.11
2022,40,Jonathan Taylor,IND,RB,1,10,LV,9.210526315789473,93.5,7,77.8,0,47,6.71,0,0.03,0,3,14.3,13,27.7,0,0,85.7,14.3,13.7,3.57,14.3,3.14,46.8,1,0.14,0.204,1.4,6,85.7,41,0,6.83,83.3,1,14.3,6,0,6,100,8.3,6.3,8.3,6.33,1.97
2022,41,Jerick McKinnon,KC,RB,1,5,LV,18.51851851851852,52,5,45.5,0,46,9.2,0,0.09,0,2,20,30,65.2,0,0,80,20,22.6,1.8,20,7.4,80.4,5,1,0.482,2.4,2,40,13,0,6.5,100,3,60,33,0,11,66.7,8.5,6.1,8.5,6.09,2.41
2022,42,Josh Jacobs,LV,RB,1,11,DEN,10.989010989010989,75,10,100,0,46,4.6,0,0.01,0,3,20,25,54.3,0,0,50,50,-0.6,1.5,30,3.1,67.4,0,0,-0.12,-1.2,0,0,0,0,0,0,10,100,46,0,4.6,50,12.7,12.7,12.7,12.73,-0.03
2022,43,Rachaad White,TB,RB,1,14,SF,26.666666666666668,45.3,8,80,0,46,5.75,0,0.01,0,2,0,0,0,0,0,100,0,6.6,3.25,0,2.5,43.5,1,0.13,0.211,1.7,3,37.5,14,0,4.67,100,5,62.5,32,0,6.4,100,11.7,11.9,11.7,11.94,-0.24
2022,44,Derrick Henry,TEN,RB,1,15,LAC,15.789473684210526,48.4,6,75,0,45,7.5,0,0.01,0,2,16.7,13,28.9,0,0,66.7,0,14.5,3,33.3,4.5,60,3,0.5,0.318,1.9,0,0,0,0,0,0,6,100,45,0,7.5,66.7,8.5,5.5,8.5,5.49,3.01
2022,45,Chuba Hubbard,CAR,RB,1,16,DET,9.523809523809524,82.4,4,50,0,45,11.25,0,0.03,0,1,25,33,73.3,0,0,75,25,21.4,9.5,25,1.75,15.6,0,0,0.293,1.2,3,75,41,0,13.67,66.7,1,25,4,0,4,100,4.5,2.5,4.5,2.52,1.98
2022,46,Jamaal Williams,DET,RB,1,3,MIN,17.142857142857142,34.9,6,50,0,44,7.33,1,0.48,0,3,33.3,28,63.6,0,16.7,50,33.3,13.2,4,16.7,3.33,45.5,1,0.17,0.41,2.5,2,33.3,20,0,10,100,4,66.7,24,1,6,25,10.4,6,10.4,5.98,4.42
2022,47,Devin Singletary,BUF,RB,1,16,CHI,8.51063829787234,46.4,4,44.4,0,44,11,1,0.15,0,1,25,33,75,0,25,25,50,23.9,9.5,25,1.5,13.6,0,0,0.653,2.6,3,75,11,0,3.67,0,1,25,33,1,33,100,12.4,4.6,12.4,4.61,7.79
2022,48,James Robinson,JAX,RB,1,1,WAS,21.428571428571427,41.5,6,60,0,44,7.33,0,0.44,0,1,20,22,50,100,0,33.3,33.3,17.7,5.17,50,2.17,29.5,2,0.33,0.124,0.7,6,100,44,0,7.33,33.3,0,0,0,0,0,0,4.4,5.3,4.4,5.26,-0.86
2022,49,Zack Moss,BUF,RB,1,3,MIA,4.878048780487805,0,2,100,0,44,22,0,0,0,1,50,43,97.7,0,0,50,50,32.9,21.5,50,0.5,2.3,1,0.5,1.014,2,1,50,1,0,1,0,1,50,43,0,43,100,6,2.6,6,2.63,3.37
2022,50,Isiah Pacheco,KC,RB,1,13,CIN,16,51.5,8,66.7,0,44,5.5,0,0.03,0,1,14.3,16,36.4,0,0,62.5,37.5,6.4,2.63,12.5,2.88,52.3,2,0.25,0.069,0.6,5,62.5,35,0,7,80,3,37.5,9,0,3,33.3,8,7,8,6.97,1.03
2022,51,Pierre Strong,NE,RB,1,14,ARZ,66.66666666666666,26.7,2,25,0,44,22,0,0.03,0,1,50,44,100,0,0,50,50,35.4,20.5,50,1.5,6.8,0,0,1.431,2.9,0,0,0,0,0,0,2,100,44,0,22,50,4.4,1,4.4,1.04,3.36
2022,52,James Robinson,JAX,RB,1,3,LAC,21.428571428571427,50,6,54.5,0,43,7.17,0,0.01,0,2,33.3,33,76.7,0,0,66.7,33.3,13.9,2.17,33.3,5,69.8,1,0.17,-0.029,-0.2,2,33.3,6,0,3,50,4,66.7,37,0,9.25,75,5.7,4.6,5.7,4.6,1.1
2022,53,Zack Moss,IND,RB,1,16,LAC,17.073170731707318,62.2,7,87.5,0,43,6.14,0,0,0,1,14.3,14,32.6,0,0,57.1,28.6,9.6,3.57,0,2.57,41.9,1,0.14,0.167,1.2,4,57.1,25,0,6.25,75,3,42.9,18,0,6,33.3,5.8,4.9,5.8,4.91,0.89
2022,54,Dameon Pierce,HST,RB,1,9,PHI,19.51219512195122,65.4,8,100,0,43,5.38,0,0.05,0,4,25,21,48.8,0,0,62.5,37.5,6.7,1.75,37.5,3.63,67.4,2,0.25,0.239,1.9,4,50,22,0,5.5,75,4,50,21,0,5.25,50,4.3,4,4.3,3.96,0.34
2022,55,Aaron Jones,GB,RB,1,1,MIN,5,63.9,3,60,0,42,14,0,0,0,2,66.7,39,92.9,0,0,66.7,0,27.1,7,33.3,7,50,1,0.33,0.953,2.9,2,66.7,13,0,6.5,50,1,33.3,29,0,29,100,9.9,6.1,9.9,6.13,3.77
2022,56,Jonathan Taylor,IND,RB,1,13,DAL,9.210526315789473,82.5,7,63.6,0,42,6,0,0,0,1,14.3,19,45.2,0,0,42.9,28.6,6.3,3,14.3,3,50,0,0,-0.001,0,4,57.1,31,0,7.75,75,3,42.9,11,0,3.67,0,7.9,7,7.9,6.97,0.93
2022,57,Jonathan Taylor,IND,RB,1,7,TEN,10.526315789473683,51.8,8,57.1,0,42,5.25,0,0.01,0,3,12.5,14,33.3,0,0,75,25,1.8,1.88,37.5,3.38,64.3,1,0.13,0.224,1.8,1,12.5,6,0,6,100,7,87.5,36,0,5.14,71.4,11.8,12.2,11.8,12.16,-0.36
2022,58,Travis Etienne,JAX,RB,1,5,HST,7.8431372549019605,61.7,4,44.4,0,42,10.5,0,0.03,0,1,25,30,71.4,0,0,50,50,23.2,6.75,50,3.75,35.7,2,0.5,0.513,2.1,1,25,30,0,30,100,3,75,12,0,4,33.3,11.5,9.8,11.5,9.81,1.69
2022,59,Latavius Murray,DEN,RB,1,17,KC,10.638297872340425,51.5,5,62.5,0,41,8.2,0,0.01,0,3,40,30,73.2,0,0,80,20,17.8,7,0,1.2,14.6,0,0,0.524,2.6,5,100,41,0,8.2,80,0,0,0,0,0,0,8,6.3,8,6.31,1.69
2022,60,James Conner,ARZ,RB,1,9,SEA,8.823529411764707,69.4,6,46.2,0,41,6.83,0,0.01,0,3,33.3,25,61,0,0,66.7,33.3,10.3,1.83,33.3,5,73.2,4,0.67,0.422,2.5,2,33.3,19,0,9.5,100,4,66.7,22,0,5.5,50,10.2,9.4,10.2,9.45,0.75
2022,61,David Montgomery,CHI,RB,1,12,NYJ,10.869565217391305,59.3,5,50,0,41,8.2,0,0.01,0,2,60,38,92.7,0,0,80,20,15.7,3.4,40,4.8,58.5,4,0.8,0.364,1.8,3,60,17,0,5.67,66.7,2,40,24,0,12,100,9.2,5.8,9.2,5.77,3.43
2022,62,D'Andre Swift,DET,RB,1,15,NYJ,12.5,40.7,4,66.7,0,41,10.25,0,0,0,1,25,16,39,0,0,100,0,20,6.5,0,3.75,36.6,1,0.25,0.584,2.3,0,0,0,0,0,0,4,100,41,0,10.25,100,8.7,6.2,8.7,6.2,2.5
2022,63,Deon Jackson,IND,RB,1,15,MIN,25.806451612903224,33.3,8,34.8,0,41,5.13,0,0.27,1,1,12.5,16,39,0,0,50,50,-3.1,1.88,37.5,3.25,63.4,1,0.13,-0.434,-3.5,3,37.5,9,0,3,33.3,5,62.5,32,0,6.4,60,3.1,6.1,3.1,6.06,-2.96
2022,64,Aaron Jones,GB,RB,1,8,BUF,11.666666666666666,75,7,87.5,0,40,5.71,0,0.01,0,1,14.3,11,27.5,0,0,42.9,28.6,7.7,1,42.9,4.71,82.5,6,0.86,-0.082,-0.6,5,71.4,29,0,5.8,40,2,28.6,11,0,5.5,50,8.4,9.3,8.4,9.26,-0.86
2022,65,James Conner,ARZ,RB,1,15,DEN,14.705882352941178,92.5,10,90.9,0,40,4,1,0.71,0,3,11.1,14,35,100,10,40,60,-7.6,1.7,30,2.3,57.5,1,0.1,0.003,0,6,60,33,1,5.5,66.7,4,40,7,0,1.75,0,15.8,17,15.8,17.05,-1.25
2022,66,Devin Singletary,BUF,RB,1,10,MIN,17.02127659574468,67.3,8,66.7,0,40,5,1,0.69,0,2,14.3,21,52.5,100,12.5,37.5,50,2.2,2.75,50,2.25,45,3,0.38,0.094,0.8,2,25,5,0,2.5,0,6,75,35,1,5.83,50,11,9.4,11,9.41,1.59
2022,67,Devin Singletary,BUF,RB,1,12,DET,10.638297872340425,79.2,5,55.6,0,40,8,0,0.07,0,1,25,19,47.5,0,0,60,20,19.4,1.8,60,6.2,77.5,1,0.2,0.378,1.9,3,60,30,0,10,66.7,2,40,10,0,5,50,5.8,4.1,5.8,4.08,1.72
2022,68,Devin Singletary,BUF,RB,1,8,GB,17.02127659574468,73,8,66.7,0,40,5,0,0.03,0,1,12.5,30,75,0,0,50,50,-1.3,0.5,50,4.5,90,3,0.38,-0.128,-1,2,25,7,0,3.5,50,6,75,33,0,5.5,50,6.6,6,6.6,6,0.6
2022,69,Dameon Pierce,HST,RB,1,2,DEN,14.634146341463413,46.2,6,85.7,0,40,6.67,0,0.01,0,3,33.3,23,57.5,0,0,83.3,16.7,9.3,1.67,33.3,5,75,2,0.33,0.231,1.4,4,66.7,29,0,7.25,100,2,33.3,11,0,5.5,50,5.8,4.7,5.8,4.74,1.06
2022,70,Ezekiel Elliott,DAL,RB,1,5,LA,10.714285714285714,72.7,6,75,0,39,6.5,0,0.11,0,2,16.7,12,30.8,0,0,66.7,16.7,7.3,4,0,2.5,38.5,1,0.17,0.267,1.6,6,100,39,0,6.5,66.7,0,0,0,0,0,0,3.9,3.8,3.9,3.83,0.07
2022,71,Nick Chubb,CLV,RB,1,1,CAR,7.4074074074074066,37.5,4,57.1,0,39,9.75,0,0,0,2,50,36,92.3,0,0,50,25,19.1,7.25,50,2.5,25.6,0,0,0.53,2.1,2,50,14,0,7,50,2,50,25,0,12.5,50,3.9,2,3.9,2.02,1.88
2022,72,Nick Chubb,CLV,RB,1,10,MIA,7.4074074074074066,38.2,4,80,0,39,9.75,1,0.01,0,1,25,33,84.6,0,25,50,75,18.3,2,25,7.75,79.5,2,0.5,0.348,1.4,2,50,4,0,2,50,2,50,35,1,17.5,50,12.8,7.4,12.8,7.41,5.39
2022,73,Miles Sanders,PHI,RB,1,8,PIT,6.896551724137931,54.8,6,75,0,39,6.5,0,0.03,0,1,33.3,24,61.5,0,0,50,33.3,1.6,4.17,33.3,2.33,35.9,2,0.33,-0.037,-0.2,4,66.7,24,0,6,75,2,33.3,15,0,7.5,0,3.9,3.9,3.9,3.89,0.01
2022,74,Jonathan Taylor,IND,RB,1,11,PHI,6.578947368421052,63.3,5,83.3,0,39,7.8,0,0.01,0,1,25,11,28.2,0,0,80,0,17.6,4.6,0,3.2,41,0,0,0.5,2.5,3,60,24,0,8,100,2,40,15,0,7.5,50,7.9,7,7.9,6.98,0.92
2022,75,Isiah Pacheco,KC,RB,1,15,HST,14.000000000000002,38.7,7,63.6,0,39,5.57,0,0.28,0,1,0,0,0,0,0,71.4,28.6,5.6,2.57,14.3,3,53.8,0,0,0.126,0.9,7,100,39,0,5.57,71.4,0,0,0,0,0,0,3.9,5,3.9,5.04,-1.14
2022,76,Dalvin Cook,MIN,RB,1,4,NO,12.727272727272727,51.4,7,77.8,0,38,5.43,0,0.02,0,1,14.3,14,36.8,0,0,42.9,42.9,3.2,1.43,42.9,4,73.7,4,0.57,0.015,0.1,5,71.4,17,0,3.4,40,2,28.6,21,0,10.5,50,5.7,5.1,5.7,5.05,0.65
2022,77,Joe Mixon,CIN,RB,1,6,NO,8,69,6,66.7,0,38,6.33,0,0.01,0,4,16.7,10,26.3,0,0,100,0,9.2,2.83,33.3,3.5,55.3,1,0.17,0.346,2.1,0,0,0,0,0,0,6,100,38,0,6.33,100,15.1,11.5,15.1,11.47,3.63
2022,78,Chuba Hubbard,CAR,RB,1,12,DEN,19.047619047619047,63.2,8,80,0,38,4.75,0,0.04,0,2,12.5,12,31.6,0,0,50,50,0,1.5,50,3.25,68.4,1,0.13,0.002,0,2,25,4,0,2,0,6,75,34,0,5.67,66.7,3.8,4.1,3.8,4.05,-0.25
2022,79,Rhamondre Stevenson,NE,RB,1,8,NYJ,10.144927536231885,68.4,7,63.6,0,38,5.43,0,0.11,0,1,14.3,35,92.1,0,0,14.3,71.4,2.3,-0.57,71.4,6,110.5,3,0.43,-0.182,-1.3,2,28.6,34,0,17,50,5,71.4,4,0,0.8,0,18,16.1,18,16.14,1.86
2022,80,Ezekiel Elliott,DAL,RB,1,6,PHI,12.5,64.1,7,58.3,0,37,5.29,0,0.03,0,1,14.3,12,32.4,0,0,42.9,42.9,5.5,0.71,57.1,4.57,86.5,4,0.57,-0.031,-0.2,3,42.9,11,0,3.67,33.3,4,57.1,26,0,6.5,50,5.2,4.9,5.2,4.94,0.26
2022,81,Aaron Jones,GB,RB,1,5,NYG,8.333333333333332,88,5,71.4,0,37,7.4,0,0.02,0,3,20,11,29.7,0,0,100,0,13,3.2,0,4.2,56.8,1,0.2,0.494,2.5,4,80,33,0,8.25,100,1,20,4,0,4,100,5.6,4.1,5.6,4.1,1.5
2022,82,Nick Chubb,CLV,RB,1,7,BLT,5.555555555555555,36.7,3,42.9,0,37,12.33,0,0.01,0,2,66.7,34,91.9,0,0,66.7,33.3,23,4.67,33.3,7.67,62.2,2,0.67,0.632,1.9,1,33.3,3,0,3,0,2,66.7,34,0,17,100,4.9,3.1,4.9,3.06,1.84
2022,83,David Montgomery,CHI,RB,1,6,WAS,10.869565217391305,88.9,5,62.5,0,37,7.4,0,0.01,0,2,20,13,35.1,0,0,80,20,14.7,1.4,40,6,81.1,4,0.8,0.527,2.6,4,80,24,0,6,75,1,20,13,0,13,100,6,3.8,6,3.82,2.18
2022,84,Elijah Mitchell,SF,RB,1,18,ARZ,16.666666666666664,16.7,1,33.3,0,37,37,0,0.01,0,1,100,37,100,0,0,100,0,31.3,29,0,8,21.6,0,0,2.972,3,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.6,3.7,0.61,3.09
2022,85,Rhamondre Stevenson,NE,RB,1,6,CLV,4.3478260869565215,96.4,3,100,0,37,12.33,1,0.2,0,1,33.3,31,83.8,0,33.3,66.7,33.3,20.5,3.33,33.3,9,73,1,0.33,1.252,3.8,2,66.7,32,1,16,50,1,33.3,5,0,5,100,12.6,9,12.6,9.02,3.58
2022,86,Kenneth Walker,SEA,RB,1,18,LA,14.285714285714285,73.5,6,85.7,0,37,6.17,0,0.01,0,1,16.7,20,54.1,0,0,33.3,66.7,8.4,2.17,33.3,4,64.9,1,0.17,-0.01,-0.1,2,33.3,3,0,1.5,0,4,66.7,34,0,8.5,50,5.7,4.5,5.7,4.53,1.17
2022,87,Joe Mixon,CIN,RB,1,9,CAR,4,60.7,3,42.9,0,36,12,0,0.06,0,1,33.3,29,80.6,0,0,66.7,33.3,21.2,3,33.3,9,75,2,0.67,0.702,2.1,1,33.3,-1,0,-1,0,2,66.7,37,0,18.5,100,19.4,13.9,19.4,13.95,5.45
2022,88,Kareem Hunt,CLV,RB,1,8,CIN,20.51282051282051,73.5,8,57.1,0,36,4.5,0,0.03,0,2,25,25,69.4,0,0,37.5,50,-4.3,0.5,75,4,88.9,3,0.38,0.05,0.4,4,50,19,0,4.75,50,3,37.5,14,0,4.67,33.3,9.1,9.2,9.1,9.24,-0.14
2022,89,Nick Chubb,CLV,RB,1,12,TB,7.4074074074074066,38.7,4,66.7,0,36,9,0,0.04,0,1,25,28,77.8,0,0,50,50,18.6,7.25,50,1.75,19.4,0,0,0.397,1.6,1,25,1,0,1,0,3,75,35,0,11.67,66.7,6.2,3.7,6.2,3.71,2.49
2022,90,Josh Jacobs,LV,RB,1,14,LA,8.791208791208792,80,8,66.7,0,36,4.5,0,0.14,0,2,14.3,11,30.6,0,0,62.5,37.5,-0.7,0.75,75,3.75,83.3,3,0.38,0.076,0.6,3,37.5,14,0,4.67,66.7,5,62.5,22,0,4.4,60,7.1,7.9,7.1,7.88,-0.78
2022,91,Rhamondre Stevenson,NE,RB,1,12,MIN,10.144927536231885,82,7,53.8,0,36,5.14,0,0.14,0,2,16.7,14,38.9,0,0,42.9,57.1,4.7,2,28.6,3.14,61.1,1,0.14,-0.001,0,2,28.6,7,0,3.5,50,5,71.4,29,0,5.8,40,20.2,19.6,20.2,19.64,0.56
2022,92,Brian Robinson,WAS,RB,1,7,GB,14.285714285714285,36.4,5,45.5,0,36,7.2,0,0.05,0,1,20,24,66.7,0,0,40,40,10.9,1.2,40,6,83.3,0,0,-0.007,0,3,60,8,0,2.67,0,2,40,28,0,14,100,6.9,5.8,6.9,5.85,1.05
2022,93,Austin Ekeler,LAC,RB,1,11,KC,10.714285714285714,67.7,6,85.7,0,35,5.83,0,0.02,0,2,0,0,0,0,0,83.3,16.7,7.1,2.67,16.7,3.17,54.3,1,0.17,0.303,1.8,1,16.7,4,0,4,100,4,66.7,22,0,5.5,75,3.5,2.9,3.5,2.89,0.61
2022,94,Dontrell Hilliard,TEN,RB,1,8,HST,22.22222222222222,38.5,2,40,0,35,17.5,0,0.01,0,1,50,30,85.7,0,0,50,0,24.8,16,0,1.5,8.6,1,0.5,1.176,2.4,2,100,35,0,17.5,50,0,0,0,0,0,0,5.7,2.7,5.7,2.71,2.99
2022,95,Rashaad Penny,SEA,RB,1,4,DET,28.57142857142857,55,2,33.3,0,35,17.5,0,0.01,0,1,50,26,74.3,0,0,100,0,24,4,0,13.5,77.1,3,1.5,1.156,2.3,0,0,0,0,0,0,2,100,35,0,17.5,100,3.5,1.2,3.5,1.16,2.34
2022,96,Nick Chubb,CLV,RB,1,18,PIT,9.25925925925926,78.4,5,71.4,0,35,7,0,0.01,0,1,20,11,31.4,0,0,80,0,9,4,0,3,42.9,2,0.4,0.284,1.4,0,0,0,0,0,0,5,100,35,0,7,80,7.4,6,7.4,5.98,1.42
2022,97,D'Andre Swift,DET,RB,1,17,CHI,3.125,69.2,1,33.3,0,35,35,0,0,0,1,100,35,100,0,0,100,0,28.5,7,0,28,80,1,1,4.098,4.1,0,0,0,0,0,0,1,100,35,0,35,100,16,6.7,16,6.72,9.28
2022,98,Kyren Williams,LA,RB,1,11,NO,26.666666666666668,68.4,4,36.4,0,35,8.75,0,0.01,0,1,25,17,48.6,0,0,50,0,13.1,4,0,4.75,54.3,1,0.25,0.641,2.6,4,100,35,0,8.75,50,0,0,0,0,0,0,5.3,3.8,5.3,3.79,1.51
2022,99,Aaron Jones,GB,RB,1,17,MIN,8.333333333333332,40.7,5,62.5,0,34,6.8,0,0.11,0,2,0,0,0,0,0,80,0,8.5,4.2,0,2.6,38.2,1,0.2,0.461,2.3,3,60,27,0,9,100,2,40,7,0,3.5,50,5.6,9.8,5.6,9.81,-4.21
2022,100,Jeffery Wilson,MIA,RB,1,10,CLV,13.636363636363635,60.9,3,75,0,34,11.33,0,0.01,0,1,33.3,18,52.9,0,0,66.7,0,18.5,7.67,0,3.67,32.4,1,0.33,0.554,1.7,1,33.3,8,0,8,0,2,66.7,26,0,13,100,5.4,3.2,5.4,3.18,2.22
2022,101,Miles Sanders,PHI,RB,1,4,JAX,11.494252873563218,61.8,10,52.6,0,34,3.4,1,0.49,0,2,20,23,67.6,0,10,40,60,-12.6,-0.2,60,3.6,105.9,1,0.1,-0.13,-1.3,8,80,26,0,3.25,37.5,2,20,8,1,4,50,9.4,7.6,9.4,7.58,1.82
2022,102,Joshua Kelley,LAC,RB,1,17,LA,26.31578947368421,42.4,5,38.5,0,34,6.8,0,0.06,0,3,20,12,35.3,0,0,100,0,11.3,4.4,20,2.4,35.3,0,0,0.395,2,4,80,29,0,7.25,100,1,20,5,0,5,100,4.5,4.3,4.5,4.34,0.16
