,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,570,Connor Heyward,PIT,TE,1,Cover 3,27.27272727272727,25,5.1,3,2.2,1,0.8,1,0.33,-1,-1,-0.2,3,0.4,3,3,1,100,4,4,0,0,0,0.01,0,0,0,0,0,0,79.2,1,1.2,1,100,1,100,0,0,0,0,0,0,0,0,0,0,25,-1.9,-0.095,33.3,33.3,0,33.3,1.3,1.5,1.3,1.51,-0.21,0.43,0.5,1.5
2025,571,Zaire Mitchell-Paden,BLT,TE,1,Cover 3,55.55555555555556,33.33333333333333,10.1,5,6.3,1,1.5,0.6,0.2,3,3,0.5,3,0.7,3,3,1,100,0,0,0,0,0,0,0,0,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.7,-3.32,-0.221,0,20,20,60,1.3,1.6,1.3,1.61,-0.31,0.26,0.32,1.6
2025,572,Chig Okonkwo,TEN,TE,2,Red Zone,2.393617021276596,2.5974025974025974,64.7,9,52.9,2,14.3,0.33,0.22,6.5,13,29.5,3,8.1,1.5,3,1,50,5,5,1,1,0,0.07,0,2,1,0,0,0,56.3,2,22.2,1,50,1,50,0,0,0,0,0,0,0,0,0,0,22.2,-6.25,-0.859,22.2,22.2,55.6,0,1.3,1.6,0.65,0.8,-0.15,0.14,0.18,1.6
2025,573,Ben Sims,MIN,TE,2,Cover 6,13.793103448275861,33.33333333333333,7.7,4,11.8,2,7.4,0.75,0.5,8.5,17,7.3,3,1.4,1.5,3,1,50,-2,-2,0,0,0,0.01,0,0,0,0,0,0,56.3,1,5,0,0,2,100,0,0,0,0,1,0,0,0,0,0,40,-6.07,-0.535,0,50,50,0,1.3,3.6,0.65,1.78,-1.13,0.33,0.89,3.6
2025,574,Carter Runyon,LV,TE,1,Cover 3,42.857142857142854,100,2.8,3,2.8,1,1.1,1,0.33,-3,-3,-0.5,3,0.4,3,3,1,100,6,6,1,1,0,0,0,0,0,0,0,0,79.2,1,1.6,1,100,1,100,0,0,0,0,0,0,0,0,0,0,25,-2.87,-0.224,33.3,0,66.7,0,1.3,1.6,1.3,1.57,-0.27,0.43,0.52,1.6
2025,575,Gunnar Helm,TEN,TE,2,Cover 0,2.608695652173913,3.7037037037037033,42.9,6,50,2,22.2,0.5,0.33,2.5,5,10.6,3,10.7,1.5,1.5,2,100,0,0,0,0,1,0.98,100,2,1,1,1,0.167,118.8,1,20,0,0,2,100,0,0,0,0,1,1,100,0,0,0,40,-4.85,-0.029,16.7,33.3,50,0,8.3,7.4,4.15,3.69,0.46,1.38,1.23,7.4
2025,576,Drake Dabney,GB,TE,1,Cover 6,33.33333333333333,50,4.6,3,37.5,1,16.7,1,0.33,2,2,11.8,3,10.3,3,3,1,100,1,1,1,1,0,0,0,0,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,-3.37,-0.21,0,100,0,0,1.3,0.9,1.3,0.87,0.43,0.43,0.29,0.9
2025,577,Terrance Ferguson,LA,TE,4,Cover 6,8.024691358024691,16,24.1,13,34.2,4,11.1,0.23,0.31,14.75,59,17.8,3,0.7,0.75,3,1,25,0,0,0,0,0,0.08,0,0,1,0,0,0,39.6,4,22.2,0,0,2,50,2,0,1,25,1,1,100,0,0,0,33.3,-9.67,-0.891,15.4,46.2,38.5,0,1.3,4.4,0.33,1.1,-0.77,0.1,0.34,4.4
2025,578,Terrance Ferguson,LA,TE,2,Red Zone,2.4691358024691357,8,26.3,4,30.8,2,16.7,0.75,0.5,7,14,16.7,3,13,1.5,3,1,50,0,0,0,0,1,0.79,33.3,2,2,1,1,0.25,95.8,2,28.6,0,0,1,50,0,0,0,0,0,0,0,0,0,0,50,-6.03,0.465,50,25,25,0,7.3,5.9,3.65,2.97,0.68,1.82,1.48,5.9
2025,579,Austin Hooper,NE,TE,1,Goal Line,0.5405405405405406,4,100,1,33.3,1,33.3,2,1,11,11,39.3,2,66.7,2,2,1,100,0,0,0,0,1,0.99,50,1,1,1,1,1,118.8,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,-6.74,0.779,0,0,100,0,7.2,7.1,7.2,7.14,0.06,7.2,7.14,7.1
2025,580,Anthony Firkser,DET,TE,2,Cover 1,26.041666666666668,25,23.2,25,50,2,4.2,0.08,0.08,-0.5,-1,-0.4,2,0.6,1,1,2,100,3,1.5,1,0.5,0,0.03,0,1,0,0,1,0.04,79.2,2,5.9,1,50,2,100,0,0,0,0,0,0,0,0,0,0,9.5,-4.22,-0.385,20,52,28,0,2.2,3.1,1.1,1.55,-0.45,0.09,0.12,3.1
2025,581,David Njoku,CLV,TE,1,Cover 2 Man,3.488372093023256,2.2222222222222223,42.9,9,56.3,1,10,0.22,0.11,-2,-2,-3.8,2,2.8,2,2,1,100,4,4,2,2,0,0,0,0,0,0,0,0,79.2,1,14.3,1,100,1,100,0,0,0,0,0,0,0,0,0,0,20,-2.85,-0.146,33.3,44.4,22.2,0,1.2,1.6,1.2,1.59,-0.39,0.13,0.18,1.6
2025,582,Mark Andrews,BLT,TE,4,Cover 0,9.14826498422713,5.970149253731343,81.6,29,76.3,4,12.1,0.07,0.14,8.75,35,13.9,2,0.8,0.5,2,1,25,0,0,0,0,0,0.71,0,3,3,0,0,0,39.6,4,19,0,0,2,50,0,0,1,25,0,0,0,0,0,0,18.2,-7.78,-0.749,10.3,79.3,10.3,0,1.2,7.2,0.3,1.81,-1.51,0.04,0.25,7.2
2025,583,Mark Andrews,BLT,TE,4,Red Zone,3.1545741324921135,5.970149253731343,91.7,10,83.3,4,40,0.2,0.4,9,36,66.7,2,11.1,0.5,2,1,25,0,0,0,0,1,1.76,50,4,4,1,1,0.1,79.2,3,60,0,0,2,50,0,0,1,25,2,1,50,0,0,0,57.1,-7.38,-0.755,20,60,20,0,7.2,12.1,1.8,3.02,-1.22,0.72,1.21,12.1
2025,584,Durham Smythe,CHI,TE,2,Cover 4,17.142857142857142,33.33333333333333,21,12,14.8,2,2.6,0.17,0.17,2,4,0.5,2,0.3,1,2,1,50,4,4,0,0,0,0.01,0,0,0,0,0,0,56.3,1,2.3,0,0,2,100,0,0,1,50,0,0,0,0,0,0,14.3,-4.97,-0.576,25,16.7,33.3,25,1.2,3.5,0.6,1.74,-1.14,0.1,0.29,3.5
2025,585,Harrison Bryant,HST,TE,2,Cover 1,8.88888888888889,33.33333333333333,6,4,5.8,2,3.2,0.5,0.5,4,8,1.7,2,0.5,1,2,1,50,1,1,0,0,0,0,0,0,0,0,0,0,56.3,2,4.2,0,0,1,50,0,0,0,0,0,0,0,0,0,0,33.3,-5.54,-0.791,0,25,75,0,1.2,1.7,0.6,0.83,-0.23,0.3,0.41,1.7
2025,586,Adam Trautman,DEN,TE,1,Cover 0,2.4096385542168677,4.3478260869565215,50,4,16.7,1,4.3,0.5,0.25,10,10,8.3,2,2,2,2,1,100,0,0,0,0,1,0.85,16.7,1,1,1,1,0.25,118.8,1,5.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-5.77,1.063,25,25,50,0,7.2,6.1,7.2,6.11,1.09,1.8,1.53,6.1
2025,587,John FitzPatrick,GB,TE,1,Cover 2 Man,0.9345794392523363,6.666666666666667,10,1,10,1,12.5,2,1,1,1,1,2,2.7,2,2,1,100,1,1,1,1,0,0,0,0,0,0,0,0,79.2,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-3.78,-0.627,0,0,100,0,1.2,1.6,1.2,1.61,-0.41,1.2,1.61,1.6
2025,588,Darnell Washington,PIT,TE,2,Cover 0,4.395604395604396,4.651162790697675,57.9,8,47.1,2,12.5,0.25,0.25,3,6,9.7,2,2.2,1,2,1,50,0,0,0,0,1,1.01,20,2,1,1,1,0.125,95.8,1,9.1,0,0,2,100,0,0,1,50,0,0,0,0,0,0,25,-5.32,-0.798,25,0,75,0,7.2,8.3,3.6,4.15,-0.55,0.9,1.04,8.3
2025,589,Josh Whyle,GB,TE,1,Cover 0,3.1746031746031744,16.666666666666664,21.1,2,18.2,1,9.1,1,0.5,5,5,9.8,2,3.4,2,2,1,100,0,0,0,0,1,0.98,20,1,1,1,1,0.5,118.8,1,10,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-4.48,1.183,0,50,50,0,7.2,7.1,7.2,7.12,0.08,3.6,3.56,7.1
2025,590,Brenton Strange,JAX,TE,1,Cover 2 Man,1.7543859649122806,1.694915254237288,100,5,100,1,33.3,0.4,0.2,1,1,3.3,2,6.5,2,2,1,100,1,1,0,0,0,0,0,0,0,0,0,0,79.2,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-3.78,-0.351,0,80,20,0,1.2,1.6,1.2,1.58,-0.38,0.24,0.32,1.6
2025,591,Michael Mayer,LV,TE,1,Cover 0,3.349282296650718,2.0408163265306123,45.5,7,53.8,1,7.7,0.29,0.14,0,0,0,2,1.9,2,2,1,100,2,2,1,1,0,0.03,0,1,0,0,0,0,79.2,1,11.1,0,0,1,100,0,0,0,0,1,1,100,0,1,1,11.1,-3.29,-0.434,14.3,0,85.7,0,1.2,0.7,1.2,0.66,0.54,0.17,0.09,0.7
2025,592,Brock Bowers,LV,TE,1,Goal Line,0.2652519893899204,1.2048192771084338,50,1,100,1,100,2,1,10,10,100,2,100,2,2,1,100,0,0,0,0,1,0.96,100,1,1,1,1,1,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-5.77,1.796,0,0,100,0,7.2,6.8,7.2,6.84,0.36,7.2,6.84,6.8
2025,593,Brevyn Spann-Ford,DAL,TE,2,Cover 4,20,15.384615384615385,19.1,14,12.7,2,2.1,0.14,0.14,2,4,0.5,2,0.3,1,2,1,50,1,1,0,0,0,0,0,0,0,0,0,0,56.3,1,1.7,0,0,1,50,0,0,0,0,0,0,0,0,0,0,13.3,-5.05,-0.55,0,21.4,71.4,7.1,1.2,1.6,0.6,0.81,-0.21,0.09,0.12,1.6
2025,594,Tip Reiman,ARZ,TE,1,Cover 4,25,20,8,8,17.8,1,2.6,0.25,0.13,-1,-1,-0.5,2,0.7,2,2,1,100,3,3,3,3,0,0,0,0,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,1,1,8.3,-2.9,-0.421,0,0,100,0,1.2,1.6,1.2,1.57,-0.37,0.15,0.2,1.6
2025,595,AJ Barner,SEA,TE,2,Cover 0,2.046783625730994,3.125,84.6,7,53.8,2,15.4,0.29,0.29,6.5,13,10.7,2,2,1,2,1,50,0,0,0,0,1,1.63,33.3,2,1,1,1,0.143,95.8,1,12.5,0,0,2,100,0,0,0,0,1,0,0,0,0,0,22.2,-6.56,0.68,0,28.6,71.4,0,7.2,11.5,3.6,5.73,-2.13,1.03,1.64,11.5
2025,596,Colston Loveland,CHI,TE,2,Goal Line,0.5617977528089888,2.5316455696202533,100,2,100,2,100,1,1,5,10,100,2,100,1,1,2,100,1,0.5,0,0,2,1.88,100,2,1,1,2,1,118.8,1,100,0,0,2,100,0,0,0,0,0,0,0,0,0,0,100,-5.53,0.999,0,0,100,0,14.2,13.4,7.1,6.7,0.4,7.1,6.7,13.4
2025,597,Mitchell Evans,CAR,TE,1,Cover 1,13.114754098360656,4.545454545454546,19.4,16,15.5,1,1.1,0.13,0.06,8,8,1,2,0.3,2,2,1,100,0,0,0,0,1,0.69,16.7,1,1,1,1,0.063,118.8,1,1.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.7,-5.72,3.805,12.5,31.3,56.3,0,7.2,4.9,7.2,4.9,2.3,0.45,0.31,4.9
2025,598,Hunter Henry,NE,TE,2,Goal Line,0.4514672686230248,2.380952380952381,100,2,66.7,2,66.7,0.5,1,8.5,17,60.7,1,33.3,0.5,1,1,50,0,0,0,0,1,1,50,2,2,1,1,0.5,95.8,1,50,0,0,1,50,0,0,0,0,0,0,0,0,0,0,66.7,-6.99,-0.298,0,0,100,0,7.1,7,3.55,3.52,0.03,3.55,3.52,7
2025,599,George Kittle,SF,TE,1,Cover 0,2.197802197802198,1.5151515151515151,72.7,6,66.7,1,11.1,0.17,0.17,10,10,19.2,1,2.1,1,1,1,100,0,0,0,0,1,0.96,33.3,1,1,1,1,0.167,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-6.77,1.129,16.7,16.7,66.7,0,7.1,6.9,7.1,6.91,0.19,1.18,1.15,6.9
2025,600,Pharaoh Brown,ARZ,TE,1,Cover 4,16.666666666666664,50,3.7,3,3.3,1,1.2,0.33,0.33,1,1,0.2,1,0.2,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,79.2,1,1.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,-4.78,-0.484,0,0,100,0,1.1,1.6,1.1,1.57,-0.47,0.37,0.52,1.6
2025,601,Eric Saubert,SEA,TE,1,Cover 6,16.9811320754717,20,19.2,9,27.3,1,3.2,0.11,0.11,-2,-2,-1,1,0.6,1,1,1,100,3,3,0,0,0,0.05,0,1,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-3.85,-0.956,0,0,100,0,1.1,1.8,1.1,1.75,-0.65,0.12,0.19,1.8
2025,602,Robert Tonyan,KC,TE,1,Cover 3,46.42857142857143,100,8.8,13,7.1,1,0.7,0.08,0.08,1,1,0.1,1,0.1,1,1,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-4.78,-0.519,7.7,23.1,69.2,0,1.1,1.5,1.1,1.49,-0.39,0.08,0.11,1.5
2025,603,Dalton Schultz,HST,TE,1,Goal Line,0.21231422505307856,0.9708737864077669,100,1,100,1,100,1,1,7,7,100,1,100,1,1,1,100,0,0,0,0,1,0.97,100,1,1,1,1,1,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-6.31,0.551,0,0,100,0,7.1,7,7.1,7.01,0.09,7.1,7.01,7
2025,604,Noah Fant,CIN,TE,1,Goal Line,1.0362694300518136,2.564102564102564,100,2,100,1,50,0.5,0.5,7,7,100,1,100,1,1,1,100,0,0,0,0,1,1,100,1,1,1,1,0.5,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-6.31,1.432,0,0,100,0,7.1,7.2,7.1,7.19,-0.09,3.55,3.6,7.2
2025,605,Tanner Conner,MIA,TE,2,Cover 6,6.25,13.333333333333334,21.4,6,21.4,2,7.1,0.17,0.33,9,18,9.3,1,0.5,0.5,1,1,50,2,2,0,0,0,0.01,0,0,0,0,0,0,56.3,1,5,0,0,2,100,0,0,1,50,0,0,0,0,0,0,25,-7.25,-0.75,0,33.3,66.7,0,1.1,4.7,0.55,2.34,-1.79,0.18,0.78,4.7
2025,606,Trey McBride,ARZ,TE,2,Goal Line,0.29985007496251875,1.2121212121212122,100,2,100,2,100,0.5,1,7.5,15,100,1,100,0.5,1,1,50,0,0,0,0,1,0.83,100,2,2,1,1,0.5,95.8,1,100,0,0,1,50,0,0,0,0,1,1,100,0,0,0,100,-6.62,0.446,0,0,100,0,7.1,5.6,3.55,2.81,0.74,3.55,2.81,5.6
2025,607,Jake Ferguson,DAL,TE,1,Cover 0,3.578947368421052,1,71.9,17,53.1,1,3.1,0.06,0.06,2,2,1.5,1,0.6,1,1,1,100,0,0,0,0,1,0.99,25,1,1,1,1,0.059,118.8,1,4.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,4.8,-5.37,1.453,5.9,70.6,23.5,0,7.1,7.1,7.1,7.14,-0.04,0.42,0.42,7.1
2025,608,Josh Whyle,GB,TE,1,Cover 2,9.523809523809524,16.666666666666664,10,6,26.1,1,4.8,0.17,0.17,-5,-5,-2.4,1,0.8,1,1,1,100,6,6,1,1,0,0.01,0,0,0,0,0,0,79.2,1,10,1,100,1,100,0,0,0,0,0,0,0,0,0,0,20,-3.37,-0.283,16.7,0,83.3,0,1.1,1.7,1.1,1.65,-0.55,0.18,0.28,1.7
2025,609,Cam Grandy,CIN,TE,1,Cover 3,20,50,0.6,1,2.2,1,2.4,1,1,-4,-4,-1.7,1,0.3,1,1,1,100,5,5,1,1,0,0.06,0,0,0,0,0,0,79.2,1,3.4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-5.34,-0.514,0,0,100,0,1.1,2,1.1,1.96,-0.86,1.1,1.96,2
2025,610,David Martin-Robinson,TEN,TE,1,Goal Line,8,20,100,2,100,1,50,0.5,0.5,8,8,47.1,1,50,1,1,1,100,0,0,0,0,1,0.82,50,1,1,1,1,0.5,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-6.72,0.594,0,0,100,0,7.1,5.9,7.1,5.89,1.21,3.55,2.95,5.9
2025,611,Theo Johnson,NYG,TE,3,Red Zone,4.477611940298507,4.10958904109589,76,18,90,3,18.8,0.06,0.17,3.67,11,12,1,6.3,0.33,1,1,33.3,0,0,0,0,1,1.05,50,3,1,1,1,0.056,81.9,3,33.3,0,0,3,100,0,0,2,66.7,0,0,0,0,0,0,27.3,-5.97,-0.248,11.1,50,33.3,5.6,7.1,10.4,2.37,3.45,-1.08,0.39,0.58,10.4
2025,612,Oronde Gadsden,LAC,TE,1,Goal Line,0.26666666666666666,1.4705882352941175,100,1,100,1,100,1,1,8,8,100,1,100,1,1,1,100,0,0,0,0,1,0.98,100,1,1,1,1,1,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-6.72,0.681,0,0,100,0,7.1,6.9,7.1,6.88,0.22,7.1,6.88,6.9
2025,613,Elijah Arroyo,SEA,TE,1,Red Zone,5.263157894736842,4,35,7,46.7,1,8.3,0.14,0.14,-1,-1,-2.1,1,2.9,1,1,1,100,2,2,1,1,0,0.27,0,1,0,0,0,0,79.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-3.9,-0.816,0,42.9,57.1,0,1.1,3.1,1.1,3.05,-1.95,0.16,0.44,3.1
2025,614,Zach Ertz,WAS,TE,1,Cover 0,5.13595166163142,1.4084507042253522,73.1,17,77.3,1,4.8,0,0.06,6,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.3,0,0,1,100,0,0,1,100,0,0,0,0,0,0,6.3,-7.09,-1.339,17.6,76.5,5.9,0,0,1.8,0,1.78,-1.78,0,0.1,1.8
2025,615,Travis Kelce,KC,TE,1,Prevent,0.3913894324853229,0.9615384615384616,66.7,2,66.7,1,50,0,0.5,6,6,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-7.09,-0.046,0,100,0,0,0,0,0,0,0,0,0,0
2025,616,Chris Manhertz,NYG,TE,1,Cover 3,37.5,50,10.1,6,3.4,1,0.7,0,0.17,11,11,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,-8.74,-0.795,0,0,100,0,0,0,0,0.01,-0.01,0,0,0
2025,617,Austin Hooper,NE,TE,1,Cover 0,2.7027027027027026,4,25.9,5,19.2,1,4.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-5.29,-0.417,40,0,60,0,0,0,0,-0.01,0.01,0,0,0
2025,618,Tyler Higbee,LA,TE,1,Red Zone,2.312138728323699,2.7777777777777777,26.3,4,44.4,1,11.1,0,0.25,19,19,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-10.6,-0.85,25,50,25,0,0,0,0,-0.01,0.01,0,0,0
2025,619,Mo Alie-Cox,IND,TE,1,Cover 1,11.711711711711711,5.263157894736842,28,13,12.1,1,1,0,0.08,13,13,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,-9.96,-0.472,0,7.7,92.3,0,0,0,0,-0.02,0.02,0,0,0
2025,620,Mo Alie-Cox,IND,TE,2,Cover 4,22.52252252252252,10.526315789473683,36.1,25,23.1,2,2,0,0.08,8,16,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,-7.61,-3.347,0,24,76,0,0,0,0,0,0,0,0,0
2025,621,Johnny Mundt,JAX,TE,2,Cover 6,7.894736842105263,11.11111111111111,25,9,19.1,2,5.6,0,0.22,6.5,13,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,4.5,0,0,2,100,0,0,1,50,1,0,0,0,0,0,20,-7.05,-0.532,0,0,100,0,0,2.7,0,1.35,-1.35,0,0.3,2.7
2025,622,Pharaoh Brown,ARZ,TE,1,Red Zone,11.11111111111111,50,6.9,2,18.2,1,12.5,0,0.5,-2,-2,-6.1,0,0,0,0,1,100,2,2,0,0,0,0.11,0,1,0,0,0,0,79.2,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-4.85,-0.401,0,50,50,0,1,1.5,1,1.53,-0.53,0.5,0.76,1.5
2025,623,Eric Saubert,SEA,TE,1,Cover 2,7.547169811320755,20,16,4,11.4,1,3.2,0,0.25,15,15,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,-10.64,-0.471,0,0,100,0,0,0,0,0,0,0,0,0
2025,624,David Njoku,CLV,TE,1,Cover 0,1.937984496124031,2.2222222222222223,47.1,5,35.7,1,7.7,0,0.2,-1,-1,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,-4.9,-0.378,0,20,80,0,0,0,0,0.03,-0.03,0,0.01,0
2025,625,Ross Dwelley,DET,TE,1,Cover 0,7.6923076923076925,25,8.3,2,20,1,10,0,0.5,6,6,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-7.09,-0.414,0,50,50,0,0,0,0,0,0,0,0,0
2025,626,Ross Dwelley,DET,TE,1,Cover 1,15.384615384615385,25,3.6,4,6.2,1,1.6,0,0.25,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,39.6,1,2,0,0,1,100,0,0,0,0,1,0,0,0,0,0,25,-5.78,-0.361,50,0,50,0,0,0.9,0,0.93,-0.93,0,0.23,0.9
2025,627,Dalton Schultz,HST,TE,3,Cover 0,4.033970276008493,2.912621359223301,88.5,19,73.1,3,12.5,0,0.16,5,15,11.3,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,39.6,3,16.7,0,0,2,66.7,0,0,1,33.3,1,0,0,0,0,0,15.8,-6.86,-1.715,0,36.8,63.2,0,0,3.2,0,1.08,-1.08,0,0.17,3.2
2025,628,Tanner Hudson,CIN,TE,1,Cover 0,2.8301886792452833,4.166666666666666,18.8,3,23.1,1,7.7,0,0.33,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-8.67,-11.06,0,66.7,33.3,0,0,0,0,-0.02,0.02,0,-0.01,0
2025,629,Tanner Hudson,CIN,TE,1,Cover 6,4.716981132075472,4.166666666666666,7.6,5,11.6,1,2.4,0,0.2,4,4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-6.07,-0.852,40,20,40,0,0,0,0,0.01,-0.01,0,0,0
2025,630,Foster Moreau,NO,TE,1,Cover 1,13.043478260869565,10,14.6,9,16.7,1,2.1,0,0.11,5,5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-6.48,-7.443,0,33.3,66.7,0,0,0,0,-0.03,0.03,0,0,0
2025,631,Dawson Knox,BUF,TE,1,Red Zone,0.7092198581560284,2.083333333333333,25,2,16.7,1,9.1,0,0.5,-4,-4,-17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,16.7,1,100,0,0,0,0,0,0,0,0,0,0,0,0,50,-6.34,-0.601,50,0,50,0,0,0,0,-0.03,0.03,0,-0.02,0
2025,632,Giovanni Ricci,DET,TE,1,Cover 0,50,100,8.3,3,15.8,1,5.9,0,0.33,2,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-6.37,-0.902,33.3,0,66.7,0,0,0,0,0,0,0,0,0
2025,633,Juwan Johnson,NO,TE,2,Cover 2 Man,2.380952380952381,3,92.9,12,85.7,3,25,0,0.25,13.67,41,30.1,0,0,0,0,0,0,0,0,0,0,0,0.63,0,2,0,0,0,0,39.6,3,37.5,0,0,2,66.7,0,0,1,33.3,0,0,0,0,0,0,27.3,-9.86,-0.565,41.7,41.7,8.3,8.3,0,7.2,0,3.6,-3.6,0,0.6,7.2
2025,634,Harrison Bryant,HST,TE,2,Cover 4,8.88888888888889,33.33333333333333,9,4,6,2,3.3,0,0.5,11,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-10.15,-0.666,0,25,75,0,0,0.3,0,0.14,-0.14,0,0.07,0.3
2025,635,Colby Parkinson,LA,TE,1,Cover 2 Man,2.1459227467811157,1.8181818181818181,62.5,5,62.5,1,12.5,0,0.2,20,20,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,16.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,-11.76,-0.231,40,40,20,0,0,0,0,0,0,0,0,0
2025,636,Colby Parkinson,LA,TE,1,Prevent,1.2875536480686696,1.8181818181818181,75,3,75,1,25,0,0.33,27,27,26.5,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,1,0,0,0,39.6,1,25,0,0,1,100,1,0,0,0,1,0,0,0,0,0,33.3,-13.57,0.033,0,66.7,33.3,0,0,2.8,0,2.77,-2.77,0,0.92,2.8
2025,637,Cole Kmet,CHI,TE,1,Cover 0,4.5602605863192185,2.2222222222222223,56.8,14,41.2,1,3.2,0,0.07,20,20,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7,-11.76,-2.75,14.3,14.3,71.4,0,0,0,0,0,0,0,0,0
